pair_id,style,placement,gt_x,gt_y,pred_x,pred_y,err_px,err_nm,score,theta_est_deg,scale_est,gt_rotation_deg,gt_scale_error,search_dose_e,num_candidates,stage2_used,stage2_margin,runtime_s
pair_0020,dram,uniform,379.337403659157,641.6481631783121,379.4798935037106,641.5977886170149,0.15113223424139502,1.5214230894219962,0.9553622007369995,-1.5,1.0075,1.2730177654546857,0.006683383633376896,260.00310598508673,1,False,,3.0866778750005324
pair_0021,finfet,uniform,521.0636323048434,818.0489974510164,520.9169979691505,818.0287678837776,0.1480231866794889,1.4779832845166232,0.6980136632919312,-0.75,1.0,0.6486045375348524,-0.0015190743617314502,82.07995250147896,1,False,,3.08266249999906
pair_0022,dram,uniform,155.05225900871338,446.18389766059073,154.89461478590965,446.0556298196316,0.20323469193942592,2.0040213470359003,0.7599704265594482,-0.75,0.9875,0.80603475835445,-0.013937370676262995,111.52340693700839,1,False,,3.072301749998587
pair_0023,finfet,deep_array,531.2306312877365,702.9152335271671,531.2633370608091,702.9074414670467,0.033621180722819846,0.33194514830085126,0.7900872230529785,0.375,0.9875,-0.32736495526478115,-0.01269038991379415,159.47086160413875,4,True,0.009321942925453186,3.1602780840003106
pair_0024,dram,deep_array,382.17674967670257,418.3761370138265,381.9281875193119,418.37771558761597,0.24856716995997433,2.4863083502023064,0.6692547798156738,-1.5,1.0,1.5028038847552705,0.00025612819370548904,106.09004582244945,1,False,,3.080610416000127
pair_0025,finfet,near_boundary,152.56617037004966,217.89752630060818,152.41183934360743,217.8550465106964,0.16007060402729148,1.5946535088981038,0.8770692348480225,-0.375,1.0,0.3474339951880044,-0.0037811635756551092,266.97983200039397,1,False,,3.0648288749998756
pair_0026,dram,deep_array,407.2947582812374,764.1328028048423,407.24744871258736,764.1997275352478,0.0819580064771249,0.8245713800373442,0.7948712706565857,0.0,1.0075,0.01975062272632703,0.00609008866935831,165.371395132411,1,True,0.2829795181751251,3.1738006670002505
pair_0027,finfet,uniform,621.0838183120555,326.60805444283005,621.2100119292736,326.6034024208784,0.1262793345516907,1.2701257202449379,0.8230490684509277,-1.125,1.0075,1.1423341961071238,0.005806472416141538,161.19303306465494,1,False,,3.080278207999072
pair_0028,dram,uniform,866.332962088231,479.7183682718116,866.2417943179607,479.85001742839813,0.1601345145994788,1.6030181111570843,0.589036226272583,0.0,1.0,-0.006593857357829727,0.001044724909230384,86.27354644437578,1,False,,3.08061970900053
pair_0029,finfet,near_boundary,645.7465910138166,244.19731598716783,645.7930575013161,244.2297458946705,0.05666421587892739,0.5664765208401371,0.740968644618988,0.0,1.0,-0.19288065724814235,-0.0002923149055670161,133.0655491081908,1,False,,3.0833532090000517
pair_0030,dram,uniform,172.40329356399045,920.7621531920338,172.41928296536207,920.7117337733507,0.05289403309034421,0.532040400488176,0.832416832447052,0.0,1.0075,0.06285910547921103,0.005860906048587659,173.70132444664924,1,False,,3.102229375001116
pair_0031,finfet,deep_array,492.6396495796444,584.0252197434002,397.4057147279382,622.5058513185941,102.71446516321272,1022.7771423608705,0.6918407082557678,0.375,0.9925,-0.23750411761117077,-0.004252087828444481,83.04935328467525,3,False,0.0023677945137023926,3.128907791000529
pair_0032,dram,deep_array,442.03917424575053,231.53049813654084,442.036269903183,231.45358861610293,0.07696433940299052,0.7583020273078602,0.761178731918335,-0.375,0.9875,0.40728358665738024,-0.01473587223644036,212.52344005931653,1,False,,3.0778109159982705
pair_0033,finfet,uniform,262.5528517763859,321.34334194116207,262.745212957263,321.3643738627434,0.19350753379086788,1.931318991465279,0.7991265654563904,-0.375,1.0,0.3040089061597699,-0.001941188732971641,162.266025087138,1,False,,3.1018987909992575
pair_0034,dram,deep_array,835.5720729752636,527.5911500183307,835.6798628568649,527.5753630623221,0.10893982997803686,1.0922042849181395,0.806040346622467,0.75,1.0,-0.8252296463552764,0.002575720136828398,93.58348544743039,1,False,,3.0893260829998326
pair_0035,finfet,uniform,359.7090634706016,582.4536514165009,359.70042672753334,582.4254085794091,0.029533898791354513,0.2966861901629311,0.8242356181144714,-0.375,1.0075,0.4128017522748202,0.0045615455612663895,220.88078869577262,1,False,,3.0791540419995727
pair_0036,dram,deep_array,503.9288828690436,875.5524824200012,504.13914173841476,875.4526332132518,0.23276309036811155,2.3325867481891467,0.7542967796325684,1.125,1.0,-1.1686446492193885,0.002129136754540081,98.46764738852052,1,False,,3.107147750000877
pair_0037,finfet,near_boundary,561.3386176144886,849.8886893473874,561.4442309811711,849.8984324634075,0.10606182881601381,1.0541538050275536,0.8072559237480164,0.375,0.9925,-0.39537256206610055,-0.0060950138280176,159.05406389361121,1,False,,3.0867092910011706
pair_0038,dram,uniform,655.865494209188,628.492840637733,655.9032971262932,628.5037360636052,0.03934171890750047,0.3938843953895685,0.8863820433616638,0.375,1.0,-0.48959422750190373,0.0011875594852940893,232.38354885774353,1,False,,3.0768380419995083
pair_0039,finfet,deep_array,427.97211321980814,861.6520695540916,428.41104283183813,801.4080743938684,60.24559412993868,605.963370145928,0.8170469403266907,0.375,1.0075,-0.34331053180447074,0.00582188440033687,197.33517278580365,11,False,0.006436929106712341,3.1399952089996077
