pair_id,style,placement,gt_x,gt_y,pred_x,pred_y,err_px,err_nm,score,theta_est_deg,scale_est,gt_rotation_deg,gt_scale_error,search_dose_e,num_candidates,stage2_used,stage2_margin,runtime_s
pair_0016,stress_basic,uniform,648.9880845145753,92.3417918037432,494.5000754118082,499.0197384059429,435.0327541796345,4284.438766275211,0.8287756443023682,1.5,0.9875,-1.554139108363305,-0.015145704521808828,0.0,298,False,0.007799297571182251,3.2052792089998547
pair_0017,stress_basic,uniform,580.4896579960932,232.95934965915694,580.5206830017269,233.03219830989838,0.07918002834941858,0.7804534165296471,0.9534453749656677,-4.5,0.9875,4.535291290576381,-0.014330465902923674,0.0,1,False,,3.1171762499980105
pair_0018,stress_basic,uniform,837.8299679414945,658.7378057585555,837.8166779279709,658.6835642904043,0.05584587116926433,0.5550373148851048,0.936481237411499,-3.75,0.9925,3.8323182486754,-0.006126499123218141,0.0,1,False,,3.122703958000784
pair_0019,stress_basic,uniform,330.81146731462,103.61092136286777,427.4622468203306,507.603223644197,415.39277013644613,4038.868344832851,0.7680254578590393,4.125,0.9725,-3.982327686066658,-0.027698930940424533,0.0,14,False,0.014194250106811523,3.1498439999995753
pair_0020,stress_basic,uniform,551.2884500056834,389.3088818248333,547.7871253788471,387.31271098554134,4.030381143530973,40.018453134774354,0.9307436943054199,-0.375,1.0,0.26997700583053397,-0.007080181510708876,0.0,3,True,0.34344881772994995,3.14023754200025
pair_0021,stress_basic,uniform,722.3699552575735,554.6190947109774,722.3161768764257,554.8828266561031,0.2691591595296037,2.7721424357947266,0.6771364808082581,-2.625,1.0275,2.8368516745031833,0.0299268435224218,0.0,1,False,,3.133488084000419
pair_0022,stress_basic,uniform,409.77396334647415,501.5566410793917,310.4379546456039,275.107249468565,247.2791329359049,2539.000359827628,0.8932101726531982,3.375,1.0275,-3.401634709332977,0.026775017237601142,0.0,1887,True,0.031295523047447205,3.165719666001678
pair_0023,stress_basic,uniform,508.2721005813758,211.7311097783329,514.582617431879,501.52268745936453,289.8602786133034,2972.2512492013166,0.8649218082427979,1.125,1.0275,-1.0762557944781947,0.025408263395253088,0.0,876,False,0.016193822026252747,3.1607850839973253
pair_0024,stress_basic,uniform,426.3013530025761,572.694290055908,426.3065384924412,572.7805531919003,0.08641885174170154,0.8431848782532123,0.9803770780563354,-3.0,0.9725,2.864283407966638,-0.02430446452422338,0.0,5232,True,0.116806760430336,3.1681826669992006
pair_0025,stress_basic,uniform,692.4707007169294,618.8242526924585,692.4896869137883,618.708941847086,0.11686345336197901,1.1504966173479418,0.951580822467804,2.625,0.9875,-2.6518596671492487,-0.015520606100580507,0.0,38,True,0.06478290259838104,3.179367540997191
pair_0026,stress_basic,uniform,869.9545018903937,548.7194990855173,548.3948715105653,472.0974914431572,330.56244182477496,3376.666898907045,0.8422581553459167,1.5,1.02,-1.4567200761850319,0.021491395170947315,0.0,177,False,0.029469221830368042,3.151058292001835
pair_0027,stress_basic,uniform,393.5880870678739,713.1047519455869,393.5679758489132,713.1597263216972,0.05853753630622157,0.5743610314376119,0.9655687808990479,2.625,0.98,-2.4490686919041647,-0.018815844190957463,0.0,14,True,0.23449531197547913,3.1400553330022376
pair_0028,stress_basic,uniform,244.8823270117991,898.7330847770211,244.5100138988346,898.3316576778889,0.547504127841087,5.402441933273991,0.2043233960866928,-1.875,0.9875,1.5959860704598985,-0.01326005438957197,0.0,1,False,0.01769280433654785,3.171869042002072
pair_0029,stress_basic,uniform,326.5080002882118,218.45452731843898,523.5673590898514,665.2103067040443,488.2858970989773,4982.635850067983,0.5933518409729004,4.5,1.02,-4.669436043052844,0.0204341103585027,0.0,3,False,0.016790494322776794,3.151078333001351
