pair_id,style,placement,gt_x,gt_y,pred_x,pred_y,err_px,err_nm,score,theta_est_deg,scale_est,gt_rotation_deg,gt_scale_error,search_dose_e,num_candidates,stage2_used,stage2_margin,runtime_s
pair_0017,finfet,uniform,895.1712709574417,468.476288121338,82.08546689152718,662.6436126679182,835.9482488139394,8391.54365934848,0.3325802981853485,7.125,1.005,-0.4866797552833783,0.003835305744652832,892.9570682839669,3,False,0.006732821464538574,3.1280216250015656
pair_0018,dram,deep_array,110.70835330799468,646.415652502395,692.4922039788216,515.9745121598244,596.2275907698714,5956.7554319900055,0.8150405883789062,-3.75,1.055,-1.0826780271576066,-0.0009259007456498604,1394.5581640794057,1,False,,3.065062166991993
pair_0019,finfet,uniform,188.70324373605916,558.0118334312117,357.8331784904003,700.431299187243,221.106849862778,2226.600788810777,0.3752872943878174,-7.125,1.0625,0.6614478334667151,0.007024789233185899,505.4278640689617,4,True,1.0,3.14811258399277
pair_0020,dram,uniform,752.0930388299191,679.65397257392,352.69961750507355,528.8821558952332,426.9042582384921,4284.702986502063,0.7001180052757263,7.125,1.005,-1.4169752328668919,0.0036683644669559257,730.7006382997491,1,True,0.3946548402309418,3.123571834003087
pair_0021,finfet,uniform,669.1142813385308,331.0160180415173,643.8291484415531,62.569535598158836,269.63466372451114,2703.9390588975957,0.55264812707901,0.0,0.9375,0.42549055120385465,0.002815818095347571,1402.560506404771,2,True,0.1672496795654297,3.1097123340005055
pair_0022,dram,near_boundary,778.2091878626804,926.6268089937506,783.1581465303898,499.37252528965473,427.2829450556092,4315.021555257558,0.9108997583389282,-3.375,0.9375,-0.5881502310650365,0.009874511770174794,640.0582297218938,1,True,0.10673993825912476,3.1539717499981634
pair_0023,finfet,near_boundary,429.3217033391385,461.1039975336115,162.66521175205708,862.8655515611172,482.20123475591345,4812.868190033499,0.3518858551979065,-6.375,1.0625,-1.7846460326833258,-0.0018963363978660404,818.1069393154341,3,False,0.020544998347759247,3.121173916006228
pair_0024,dram,uniform,758.5444444741456,907.5817620399051,321.1904592514038,417.67405915260315,656.7252589466368,6590.910175554106,0.781125545501709,-3.75,1.055,1.8969679530653494,0.003602356657589748,1080.9317675909558,1,False,,3.0818125419900753
pair_0025,finfet,deep_array,561.385448122862,152.43508732464426,459.7654927074909,234.73871073126793,130.76888683659178,1303.6667898853639,0.46256691217422485,7.125,0.9375,-0.7920410137939936,-0.0030757151627204262,1018.0094065276045,2,False,0.007426008582115173,3.1501634169981116
pair_0026,dram,near_boundary,826.272490778895,624.6810847137054,500.1155770421028,630.608977869153,326.2107789383602,3241.102266252739,0.9250615239143372,5.25,0.9375,0.27432863177454153,-0.006439248635261099,1210.8766821469978,5,False,0.04813253879547119,3.12932841599104
pair_0027,finfet,uniform,563.3058616037691,846.0775915390442,204.46150393784046,509.8803285956383,491.72947098919195,4911.6697769533575,0.4665086567401886,-0.375,0.9375,0.4504421093111258,-0.0011439080369224867,672.3353757286087,2,False,,3.0724002080096398
pair_0028,dram,near_boundary,722.9686909283114,504.2251886260842,444.29517206549644,500.95188441872597,278.6927423450736,2806.802428437639,0.9547705054283142,1.875,0.9375,-1.487063879723882,0.0071315115060635315,905.3719334377575,9,False,0.037599653005599976,3.1621279579994734
pair_0029,finfet,deep_array,453.5400554995719,825.543230123593,446.3533170223236,815.5656570494175,12.296388672731283,124.00236776392427,0.5267949104309082,-0.75,1.0625,0.34006392938379293,0.008445414863263041,1430.2061629866278,1,False,,3.105476708995411
