pair_id,style,placement,gt_x,gt_y,pred_x,pred_y,err_px,err_nm,score,theta_est_deg,scale_est,gt_rotation_deg,gt_scale_error,search_dose_e,num_candidates,stage2_used,stage2_margin,runtime_s
pair_0024,dram,deep_array,382.17674967670257,418.3761370138265,381.9281875193119,418.37771558761597,0.24856716995997433,2.4863083502023064,0.6692547798156738,-1.5,1.0,1.5028038847552705,0.00025612819370548904,106.09004582244945,1,False,,2.808351749990834
pair_0025,finfet,near_boundary,152.56617037004966,217.89752630060818,152.41183934360743,217.8550465106964,0.16007060402729148,1.5946535088981038,0.8770692348480225,-0.375,1.0,0.3474339951880044,-0.0037811635756551092,266.97983200039397,1,False,,2.782220958994003
pair_0026,dram,deep_array,407.2947582812374,764.1328028048423,407.24744871258736,764.1997275352478,0.0819580064771249,0.8245713800373442,0.7948712706565857,0.0,1.0075,0.01975062272632703,0.00609008866935831,165.371395132411,1,False,,2.7757287080021342
pair_0027,finfet,uniform,621.0838183120555,326.60805444283005,621.2100119292736,326.6034024208784,0.1262793345516907,1.2701257202449379,0.8230490684509277,-1.125,1.0075,1.1423341961071238,0.005806472416141538,161.19303306465494,1,False,,2.75973916699877
pair_0028,dram,uniform,866.332962088231,479.7183682718116,866.2583075761795,479.9444378018379,0.23807714836998525,2.3832587349720593,0.5693736672401428,0.0,1.0,-0.006593857357829727,0.001044724909230384,86.27354644437578,1,False,,2.753364917007275
pair_0029,finfet,near_boundary,645.7465910138166,244.19731598716783,645.7463093996048,244.21530684828758,0.017993065063924393,0.1798780542280937,0.69443678855896,0.0,1.0,-0.19288065724814235,-0.0002923149055670161,133.0655491081908,1,False,,2.7791147910029395
pair_0030,dram,uniform,172.40329356399045,920.7621531920338,172.41928296536207,920.7117337733507,0.05289403309034421,0.532040400488176,0.832416832447052,0.0,1.0075,0.06285910547921103,0.005860906048587659,173.70132444664924,1,False,,2.7784134579997044
pair_0031,finfet,deep_array,492.6396495796444,584.0252197434002,397.39931128174067,583.7751053273678,95.24066671501339,948.3569503530156,0.6548056602478027,0.375,1.0,-0.23750411761117077,-0.004252087828444481,83.04935328467525,11,False,,2.761764499999117
pair_0032,dram,deep_array,442.03917424575053,231.53049813654084,442.02004942297935,231.48472021706402,0.049612264185935104,0.48881184199530636,0.7195316553115845,-0.375,0.9875,0.40728358665738024,-0.01473587223644036,212.52344005931653,1,False,,2.806684041992412
pair_0033,finfet,uniform,262.5528517763859,321.34334194116207,262.745212957263,321.3643738627434,0.19350753379086788,1.931318991465279,0.7991265654563904,-0.375,1.0,0.3040089061597699,-0.001941188732971641,162.266025087138,1,False,,2.795622125006048
pair_0034,dram,deep_array,835.5720729752636,527.5911500183307,835.6798628568649,527.5753630623221,0.10893982997803686,1.0922042849181395,0.806040346622467,0.75,1.0,-0.8252296463552764,0.002575720136828398,93.58348544743039,1,False,,2.7889900830050465
pair_0035,finfet,uniform,359.7090634706016,582.4536514165009,359.70042672753334,582.4254085794091,0.029533898791354513,0.2966861901629311,0.8242356181144714,-0.375,1.0075,0.4128017522748202,0.0045615455612663895,220.88078869577262,1,False,,2.8070834999962244
pair_0036,dram,deep_array,503.9288828690436,875.5524824200012,504.1393590569496,875.5116198742762,0.21440609440631805,2.1486259430231596,0.749398410320282,1.125,1.0,-1.1686446492193885,0.002129136754540081,98.46764738852052,1,False,,2.857246917003067
pair_0037,finfet,near_boundary,561.3386176144886,849.8886893473874,561.4543040208519,849.9020418226719,0.11645442547822261,1.15744634144599,0.7820404171943665,0.375,0.9925,-0.39537256206610055,-0.0060950138280176,159.05406389361121,1,False,,2.857138874998782
pair_0038,dram,uniform,655.865494209188,628.492840637733,655.9032971262932,628.5037360636052,0.03934171890750047,0.3938843953895685,0.8863820433616638,0.375,1.0,-0.48959422750190373,0.0011875594852940893,232.38354885774353,1,False,,2.7716662080056267
pair_0039,finfet,deep_array,427.97211321980814,861.6520695540916,428.46545516327024,789.3554470539093,72.29830572846807,727.1921810675942,0.79331374168396,0.375,1.0075,-0.34331053180447074,0.00582188440033687,197.33517278580365,11,False,,2.769496249995427
